Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Number of Trades,RSI,Pivot Point,S1,R1,S2,R2
30-07-24,1722529740006,0.11405,0.1142,0.11448,0.11405,6559738.00000000,2277,29.891304347826164,0.11461333333333334,0.11338666666666669,0.11542666666666669,0.11257333333333334,0.11665333333333334
30-07-24,1722529800010,0.1142,0.11434,0.11442,0.11419,4908708.00000000,1147,28.92561983471066,0.11465666666666667,0.11348333333333334,0.11551333333333334,0.11262666666666667,0.11668666666666667
30-07-24,1722529860005,0.11435,0.11458,0.11458,0.1141,2559252.00000000,1353,35.10324483775811,0.11473666666666667,0.11364333333333333,0.11567333333333334,0.11270666666666666,0.11676666666666667
30-07-24,1722529920005,0.11457,0.11439,0.1148,0.11431,2181122.00000000,1530,42.55952380952381,0.11459666666666667,0.11359333333333334,0.11539333333333333,0.11279666666666667,0.11639666666666666
30-07-24,1722529980007,0.1144,0.11417,0.11446,0.11412,1400728.00000000,1267,31.16883116883126,0.11452333333333332,0.11344666666666665,0.11524666666666665,0.11272333333333333,0.11632333333333332
30-07-24,1722530040006,0.11418,0.11396,0.11456,0.11394,2334565.00000000,1060,31.89368770764115,0.11443333333333333,0.11332666666666666,0.11506666666666666,0.11269333333333333,0.11617333333333334
30-07-24,1722530100007,0.11396,0.11413,0.11423,0.11363,4538702.00000000,2289,30.573248407643362,0.11441666666666667,0.11334333333333334,0.11520333333333334,0.11255666666666667,0.11627666666666667
30-07-24,1722530160007,0.11414,0.11445,0.11459,0.11414,1175427.00000000,1273,31.661442006269525,0.11452333333333332,0.11355666666666665,0.11541666666666665,0.11266333333333332,0.11638333333333332
30-07-24,1722530220006,0.11446,0.11461,0.11478,0.11439,1573555.00000000,1223,39.34911242603551,0.11457666666666666,0.11366333333333332,0.11552333333333333,0.11271666666666666,0.11643666666666666
30-07-24,1722530280006,0.1146,0.11444,0.1146,0.11422,1720403.00000000,1242,40.40697674418613,0.11452,0.11355,0.11541,0.11266,0.11638
30-07-24,1722530340007,0.11446,0.1147,0.11471,0.11424,1352462.00000000,991,43.573667711598844,0.11453666666666666,0.11379333333333333,0.11544333333333333,0.11288666666666666,0.11618666666666666
30-07-24,1722530400007,0.1147,0.1146,0.11478,0.11439,644850.00000000,703,44.44444444444444,0.11448666666666667,0.11374333333333334,0.11534333333333334,0.11288666666666666,0.11608666666666667
30-07-24,1722530460005,0.11461,0.11492,0.11502,0.11455,2793426.00000000,1046,45.85987261146481,0.11459333333333332,0.11395666666666665,0.11555666666666665,0.11299333333333332,0.11619333333333333
30-07-24,1722530520007,0.11492,0.11509,0.11513,0.11475,1307093.00000000,622,66.41509433962256,0.11461666666666666,0.11410333333333332,0.11560333333333332,0.11311666666666666,0.11611666666666666
30-07-24,1722530580005,0.11509,0.11519,0.11521,0.1149,1203213.00000000,702,66.66666666666666,0.11467666666666666,0.11414333333333332,0.11572333333333333,0.11309666666666665,0.11625666666666667
30-07-24,1722530640005,0.11519,0.11529,0.11534,0.11517,526306.00000000,549,66.15969581749052,0.11475333333333333,0.11416666666666667,0.11587666666666667,0.11304333333333333,0.11646333333333334
30-07-24,1722530700010,0.11529,0.11532,0.11544,0.11523,854723.00000000,428,64.2570281124498,0.11479666666666666,0.11415333333333332,0.11596333333333332,0.11298666666666665,0.11660666666666666
30-07-24,1722530760005,0.11533,0.1155,0.11567,0.11523,1028982.00000000,897,69.95708154506427,0.11493333333333333,0.11419666666666667,0.11623666666666667,0.11289333333333333,0.11697333333333333
30-07-24,1722530820005,0.11551,0.11562,0.11588,0.11541,1740852.00000000,1283,79.03930131004392,0.11504333333333333,0.11420666666666666,0.11645666666666667,0.11279333333333333,0.11729333333333333
30-07-24,1722530880007,0.11561,0.11543,0.11571,0.11534,883543.00000000,907,87.72727272727248,0.11498000000000001,0.11408000000000003,0.11633000000000003,0.11273000000000001,0.11723000000000001
30-07-24,1722530940006,0.11543,0.11559,0.11578,0.11537,1694818.00000000,892,79.27927927927931,0.11503333333333332,0.11418666666666664,0.11643666666666665,0.11278333333333332,0.11728333333333332
30-07-24,1722531000007,0.11558,0.11555,0.11563,0.11545,450021.00000000,505,77.66990291262132,0.11519,0.1145,0.11624,0.11345000000000001,0.11692999999999999
30-07-24,1722531060007,0.11554,0.11552,0.11559,0.11539,419308.00000000,467,74.22680412371128,0.11520666666666667,0.11453333333333333,0.11619333333333333,0.11354666666666667,0.11686666666666666
30-07-24,1722531120005,0.11554,0.11556,0.11565,0.11541,617618.00000000,543,80.0,0.11521999999999999,0.11455999999999998,0.11621999999999998,0.11356,0.11687999999999998
30-07-24,1722531180005,0.11556,0.11549,0.11563,0.11539,232657.00000000,447,77.21518987341774,0.11520333333333332,0.11452666666666665,0.11616666666666665,0.11356333333333332,0.11684333333333333
30-07-24,1722531240007,0.11549,0.11533,0.11566,0.11533,642077.00000000,588,78.70967741935497,0.11520000000000001,0.11452000000000002,0.11601000000000002,0.11371000000000002,0.11669
30-07-24,1722531300007,0.11533,0.11521,0.11533,0.11518,1112105.00000000,523,64.74820143884932,0.11521333333333333,0.11454666666666667,0.11587666666666667,0.11388333333333334,0.11654333333333333
30-07-24,1722531360006,0.11521,0.1153,0.1153,0.11511,437093.00000000,385,54.477611940298914,0.11531000000000001,0.11474000000000002,0.11587000000000001,0.11418000000000002,0.11644
30-07-24,1722531420007,0.1153,0.11529,0.11539,0.1152,141645.00000000,442,54.13533834586472,0.11535666666666666,0.11483333333333333,0.11581333333333332,0.11437666666666667,0.11633666666666666
30-07-24,1722531480005,0.11529,0.11543,0.11549,0.11529,271979.00000000,372,50.0,0.11547333333333333,0.11506666666666666,0.11583666666666666,0.11470333333333334,0.11624333333333332
30-07-24,1722531540005,0.11542,0.11518,0.11542,0.11517,415942.00000000,417,54.074074074074154,0.11538999999999999,0.11489999999999999,0.11566999999999998,0.11462,0.11615999999999999
30-07-24,1722531600012,0.11518,0.11527,0.1153,0.11514,263841.00000000,313,38.73239436619686,0.11542000000000001,0.11496000000000002,0.11573000000000001,0.11465000000000002,0.11619
30-07-24,1722531660006,0.11526,0.11493,0.11526,0.11486,498706.00000000,548,37.410071942445576,0.11522333333333334,0.11456666666666669,0.11558666666666668,0.11420333333333335,0.11624333333333334
30-07-24,1722531720006,0.11493,0.11501,0.11505,0.11474,1807691.00000000,882,33.76623376623331,0.11517666666666666,0.11457333333333333,0.11561333333333333,0.11413666666666666,0.11621666666666666
30-07-24,1722531780007,0.11501,0.11506,0.11511,0.11484,1468019.00000000,834,30.136986301369447,0.11519333333333333,0.11460666666666666,0.11564666666666666,0.11415333333333333,0.11623333333333333
30-07-24,1722531840006,0.11507,0.11501,0.11516,0.11493,715609.00000000,692,33.3333333333327,0.11513666666666666,0.11461333333333333,0.11553333333333334,0.11421666666666666,0.11605666666666667
30-07-24,1722531900007,0.11501,0.11484,0.11502,0.11476,473591.00000000,600,32.88590604026798,0.11508,0.1145,0.11542000000000001,0.11416,0.116
30-07-24,1722531960007,0.11484,0.11485,0.11489,0.11465,630840.00000000,563,27.777777777777203,0.11505333333333334,0.11444666666666668,0.11545666666666668,0.11404333333333334,0.11606333333333334
30-07-24,1722532020005,0.11485,0.11495,0.11508,0.11478,1065778.00000000,825,29.48717948717878,0.11508666666666667,0.11451333333333334,0.11552333333333334,0.11407666666666667,0.11609666666666667
30-07-24,1722532080005,0.11495,0.11501,0.11522,0.11492,434179.00000000,482,37.33333333333281,0.11510666666666668,0.11455333333333335,0.11556333333333335,0.11409666666666668,0.11611666666666667
30-07-24,1722532140007,0.11502,0.11515,0.11515,0.1149,256418.00000000,444,43.0555555555552,0.11509666666666667,0.11470333333333334,0.11554333333333333,0.11425666666666667,0.11593666666666666
30-07-24,1722532200007,0.11516,0.11492,0.11516,0.11485,1264731.00000000,685,44.96644295302014,0.11502000000000001,0.11455000000000003,0.11539000000000002,0.11418000000000002,0.11586
30-07-24,1722532260006,0.11492,0.11499,0.11504,0.11468,2407656.00000000,1029,39.181286549707266,0.11504333333333333,0.11459666666666667,0.11543666666666666,0.11420333333333334,0.11588333333333332
30-07-24,1722532320007,0.11499,0.11474,0.11502,0.11466,2036063.00000000,802,36.58536585365815,0.11496,0.11443000000000002,0.11527000000000001,0.11412000000000001,0.1158
30-07-24,1722532380005,0.11474,0.11474,0.11494,0.1147,182226.00000000,437,36.58536585365815,0.11493666666666667,0.11445333333333335,0.11522333333333334,0.11416666666666668,0.11570666666666667
30-07-24,1722532440005,0.11474,0.1146,0.11476,0.11443,417063.00000000,548,32.90322580645149,0.11477666666666665,0.1142533333333333,0.1151233333333333,0.11390666666666666,0.11564666666666665
30-07-24,1722532500009,0.1146,0.11473,0.11478,0.11459,321873.00000000,525,37.777777777777416,0.11480666666666667,0.11435333333333333,0.11518333333333333,0.11397666666666667,0.11563666666666667
30-07-24,1722532560004,0.11473,0.11491,0.11501,0.11467,541320.00000000,508,40.0,0.11485333333333335,0.1144866666666667,0.1152766666666667,0.11406333333333335,0.11564333333333335
30-07-24,1722532620005,0.11492,0.11504,0.11504,0.1148,435318.00000000,502,45.09803921568641,0.11489666666666669,0.11457333333333337,0.11536333333333337,0.11410666666666669,0.11568666666666669
30-07-24,1722532680007,0.11504,0.11482,0.11505,0.11479,1005108.00000000,331,50.931677018633586,0.11482333333333335,0.11442666666666669,0.11521666666666669,0.11403333333333335,0.11561333333333335
30-07-24,1722532740005,0.11479,0.11481,0.11493,0.11473,394931.00000000,462,49.39759036144602,0.11481999999999999,0.11441999999999998,0.11520999999999998,0.11402999999999999,0.11560999999999999
30-07-24,1722532800007,0.11482,0.11476,0.11491,0.1147,531992.00000000,449,48.795180722891644,0.11480333333333333,0.11438666666666665,0.11517666666666665,0.11401333333333333,0.11559333333333333
30-07-24,1722532860007,0.11477,0.11489,0.1149,0.11476,342240.00000000,393,44.09937888198781,0.11484666666666667,0.11447333333333333,0.11526333333333333,0.11405666666666667,0.11563666666666667
30-07-24,1722532920005,0.1149,0.11492,0.11503,0.11474,428390.00000000,466,46.42857142857164,0.11485666666666668,0.11449333333333335,0.11528333333333335,0.11406666666666668,0.11564666666666668
30-07-24,1722532980005,0.11492,0.11479,0.11505,0.11479,237525.00000000,391,42.67515923566861,0.11479333333333334,0.11442666666666669,0.11515666666666668,0.11406333333333335,0.11552333333333334
30-07-24,1722533040007,0.11479,0.11467,0.11492,0.11465,1025980.00000000,475,45.57823129251731,0.11475333333333333,0.11434666666666667,0.11507666666666666,0.11402333333333334,0.11548333333333333
30-07-24,1722533100008,0.11466,0.11468,0.1148,0.11464,420078.00000000,324,39.47368421052634,0.11472,0.11439,0.11501,0.11410000000000001,0.11534
30-07-24,1722533160005,0.11469,0.1146,0.11477,0.11459,333850.00000000,346,47.6562500000004,0.11469333333333333,0.11433666666666666,0.11495666666666665,0.11407333333333333,0.11531333333333332
30-07-24,1722533220007,0.1146,0.1144,0.11467,0.11432,1624879.00000000,626,44.852941176470644,0.11459000000000001,0.11413000000000002,0.11486000000000002,0.11386000000000002,0.11532
30-07-24,1722533280005,0.11441,0.11447,0.11447,0.11434,470188.00000000,275,42.957746478873624,0.11461333333333334,0.11417666666666669,0.11490666666666668,0.11388333333333335,0.11534333333333334
30-07-24,1722533340005,0.11447,0.11462,0.11466,0.11447,557896.00000000,213,40.441176470588466,0.11466333333333334,0.11427666666666668,0.11500666666666667,0.11393333333333334,0.11539333333333333
30-07-24,1722533400010,0.11462,0.11459,0.11464,0.11457,437897.00000000,218,39.097744360902404,0.11465333333333334,0.11425666666666669,0.11498666666666668,0.11392333333333335,0.11538333333333334
30-07-24,1722533460005,0.11459,0.1147,0.1147,0.11458,826573.00000000,235,31.70731707317063,0.11469,0.11433,0.11506,0.11396,0.11542
30-07-24,1722533520006,0.11469,0.11482,0.11483,0.11464,1206432.00000000,212,44.64285714285679,0.11473,0.11441,0.11513999999999999,0.114,0.11546
30-07-24,1722533580007,0.11482,0.11493,0.11493,0.11481,163220.00000000,49,50.40650406504106,0.11476666666666668,0.11448333333333337,0.11521333333333336,0.11403666666666669,0.11549666666666668
30-07-24,1722533640006,0.11494,0.11498,0.11498,0.11488,459410.00000000,197,56.58914728682177,0.11478333333333335,0.1145166666666667,0.11524666666666669,0.11405333333333335,0.11551333333333334
30-07-24,1722533700008,0.11497,0.11475,0.11497,0.11472,603427.00000000,311,53.7190082644625,0.11470666666666668,0.11436333333333336,0.11509333333333335,0.11397666666666668,0.11543666666666667
30-07-24,1722533760007,0.11476,0.11465,0.1148,0.11459,827909.00000000,404,43.97163120567417,0.11467333333333334,0.11429666666666667,0.11502666666666667,0.11394333333333334,0.11540333333333333
30-07-24,1722533820031,0.11465,0.11437,0.11465,0.11428,570132.00000000,406,44.92753623188409,0.11456666666666666,0.11408333333333333,0.11485333333333332,0.11379666666666667,0.11533666666666666
30-07-24,1722533880005,0.11438,0.11447,0.11448,0.11421,675723.00000000,488,40.25974025974052,0.11455333333333334,0.11412666666666668,0.11489666666666667,0.11378333333333335,0.11532333333333333
30-07-24,1722533940007,0.11446,0.11459,0.11465,0.11443,193207.00000000,355,43.55828220858893,0.11459333333333332,0.11420666666666665,0.11497666666666664,0.11382333333333333,0.11536333333333332
30-07-24,1722534000007,0.11459,0.1146,0.1146,0.11449,485844.00000000,272,49.70059880239533,0.11459666666666667,0.11421333333333333,0.11498333333333333,0.11382666666666667,0.11536666666666666
30-07-24,1722534060005,0.1146,0.11423,0.11462,0.11419,962814.00000000,439,56.75675675675651,0.11446666666666666,0.11395333333333332,0.11474333333333332,0.11367666666666666,0.11525666666666666
30-07-24,1722534120007,0.11423,0.11419,0.11426,0.11409,1742080.00000000,658,43.258426966291985,0.11442000000000001,0.11386000000000002,0.11475000000000002,0.11353,0.11531000000000001
30-07-24,1722534180005,0.11419,0.1141,0.11419,0.11409,598188.00000000,254,37.12574850299394,0.11438999999999999,0.11379999999999998,0.11468999999999999,0.11349999999999999,0.11528
30-07-24,1722534240005,0.1141,0.11407,0.11418,0.11397,979982.00000000,447,35.83815028901718,0.11434,0.1137,0.11470999999999999,0.11333,0.11535
30-07-24,1722534300012,0.11407,0.11395,0.11414,0.11391,932549.00000000,487,30.90909090909099,0.11427999999999999,0.11357999999999999,0.11464999999999999,0.11320999999999999,0.11535
30-07-24,1722534360005,0.11397,0.11408,0.11424,0.11397,1473841.00000000,494,23.6363636363631,0.11432333333333333,0.11366666666666667,0.11473666666666667,0.11325333333333333,0.11539333333333333
30-07-24,1722534420005,0.11409,0.11429,0.11439,0.11408,2438921.00000000,641,24.550898203592567,0.11439333333333333,0.11380666666666667,0.11487666666666667,0.11332333333333333,0.11546333333333333
30-07-24,1722534480007,0.11429,0.1142,0.11442,0.11414,648198.00000000,408,31.147540983606646,0.11436333333333333,0.11374666666666666,0.11481666666666666,0.11329333333333333,0.11543333333333333
30-07-24,1722534540005,0.1142,0.11427,0.11434,0.11416,641031.00000000,401,33.72781065088742,0.11438333333333334,0.11379666666666667,0.11485666666666668,0.11332333333333333,0.11544333333333334
30-07-24,1722534600007,0.11426,0.11442,0.11446,0.11418,503840.00000000,289,38.554216867469776,0.11437666666666667,0.11395333333333334,0.11484333333333334,0.11348666666666667,0.11526666666666667
30-07-24,1722534660007,0.11442,0.1147,0.11473,0.11432,2236080.00000000,688,51.633986928104385,0.11444666666666665,0.11416333333333331,0.11498333333333331,0.11362666666666665,0.11526666666666666
30-07-24,1722534720005,0.11471,0.11496,0.11496,0.11459,2376632.00000000,772,56.725146198830224,0.11461,0.11426,0.11531000000000001,0.11356,0.11566000000000001
30-07-24,1722534780107,0.11496,0.11486,0.11498,0.11467,1804492.00000000,634,60.00000000000015,0.11458333333333333,0.11418666666666666,0.11525666666666666,0.11351333333333333,0.11565333333333333
30-07-24,1722534840008,0.11487,0.1147,0.11489,0.11466,1550216.00000000,703,56.701030927835234,0.11452999999999998,0.11407999999999996,0.11514999999999996,0.11345999999999998,0.11559999999999998
30-07-24,1722534900007,0.11469,0.11442,0.11474,0.11442,1212026.00000000,384,63.58381502890139,0.11443666666666667,0.11389333333333335,0.11496333333333335,0.11336666666666667,0.11550666666666667
30-07-24,1722534960006,0.11442,0.11454,0.11455,0.11441,415155.00000000,272,55.837563451776376,0.11447666666666667,0.11397333333333334,0.11504333333333334,0.11340666666666667,0.11554666666666667
30-07-24,1722535020007,0.11453,0.11445,0.11458,0.11444,804914.00000000,355,61.00000000000001,0.11444666666666665,0.11391333333333331,0.11498333333333331,0.11337666666666665,0.11551666666666666
30-07-24,1722535080006,0.11445,0.11454,0.11458,0.11444,589014.00000000,334,59.223300970873304,0.11447666666666667,0.11397333333333334,0.11504333333333334,0.11340666666666667,0.11554666666666667
30-07-24,1722535140005,0.11454,0.11475,0.11476,0.11452,602535.00000000,309,64.53201970443325,0.11454666666666667,0.11411333333333334,0.11518333333333335,0.11347666666666667,0.11561666666666667
